site,meas_name,ts,sensor,meas_val_f
TAEFC1044741,ac_power,2016-09-10 02:00:00,1913110809_SMA-SB-7000TL-US-22,0.0056
TAEFC1044741,ac_power,2016-09-10 02:05:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-09-10 02:10:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-09-10 13:35:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-09-10 13:40:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-09-10 13:45:00,1913110809_SMA-SB-7000TL-US-22,0.013
TAEFC1044741,ac_power,2016-09-10 13:50:00,1913110809_SMA-SB-7000TL-US-22,0.0412
TAEFC1044741,ac_power,2016-09-10 13:55:00,1913110809_SMA-SB-7000TL-US-22,0.068
TAEFC1044741,ac_power,2016-09-10 14:00:00,1913110809_SMA-SB-7000TL-US-22,0.104
TAEFC1044741,ac_power,2016-09-10 14:05:00,1913110809_SMA-SB-7000TL-US-22,0.1307
TAEFC1044741,ac_power,2016-09-10 14:10:00,1913110809_SMA-SB-7000TL-US-22,0.1664
TAEFC1044741,ac_power,2016-09-10 14:15:00,1913110809_SMA-SB-7000TL-US-22,0.2032
TAEFC1044741,ac_power,2016-09-10 14:20:00,1913110809_SMA-SB-7000TL-US-22,0.2201
TAEFC1044741,ac_power,2016-09-10 14:25:00,1913110809_SMA-SB-7000TL-US-22,0.2627
TAEFC1044741,ac_power,2016-09-10 14:30:00,1913110809_SMA-SB-7000TL-US-22,0.2877
TAEFC1044741,ac_power,2016-09-10 14:35:00,1913110809_SMA-SB-7000TL-US-22,0.3184
TAEFC1044741,ac_power,2016-09-10 14:40:00,1913110809_SMA-SB-7000TL-US-22,0.3559
TAEFC1044741,ac_power,2016-09-10 14:45:00,1913110809_SMA-SB-7000TL-US-22,0.3764
TAEFC1044741,ac_power,2016-09-10 14:50:00,1913110809_SMA-SB-7000TL-US-22,0.4005
TAEFC1044741,ac_power,2016-09-10 14:55:00,1913110809_SMA-SB-7000TL-US-22,0.434
TAEFC1044741,ac_power,2016-09-10 15:00:00,1913110809_SMA-SB-7000TL-US-22,0.4614
TAEFC1044741,ac_power,2016-09-10 15:05:00,1913110809_SMA-SB-7000TL-US-22,0.4808
TAEFC1044741,ac_power,2016-09-10 15:10:00,1913110809_SMA-SB-7000TL-US-22,0.5638
TAEFC1044741,ac_power,2016-09-10 15:15:00,1913110809_SMA-SB-7000TL-US-22,0.7305
TAEFC1044741,ac_power,2016-09-10 15:20:00,1913110809_SMA-SB-7000TL-US-22,0.7752
TAEFC1044741,ac_power,2016-09-10 15:25:00,1913110809_SMA-SB-7000TL-US-22,0.8208
TAEFC1044741,ac_power,2016-09-10 15:30:00,1913110809_SMA-SB-7000TL-US-22,1.1294
TAEFC1044741,ac_power,2016-09-10 15:35:00,1913110809_SMA-SB-7000TL-US-22,1.0276
TAEFC1044741,ac_power,2016-09-10 15:40:00,1913110809_SMA-SB-7000TL-US-22,0.7017
TAEFC1044741,ac_power,2016-09-10 15:45:00,1913110809_SMA-SB-7000TL-US-22,1.0902
TAEFC1044741,ac_power,2016-09-10 15:50:00,1913110809_SMA-SB-7000TL-US-22,1.4862
TAEFC1044741,ac_power,2016-09-10 15:55:00,1913110809_SMA-SB-7000TL-US-22,1.402
TAEFC1044741,ac_power,2016-09-10 16:00:00,1913110809_SMA-SB-7000TL-US-22,1.5185
TAEFC1044741,ac_power,2016-09-10 16:05:00,1913110809_SMA-SB-7000TL-US-22,1.3262
TAEFC1044741,ac_power,2016-09-10 16:10:00,1913110809_SMA-SB-7000TL-US-22,1.7694
TAEFC1044741,ac_power,2016-09-10 16:15:00,1913110809_SMA-SB-7000TL-US-22,1.8974
TAEFC1044741,ac_power,2016-09-10 16:20:00,1913110809_SMA-SB-7000TL-US-22,1.9005
TAEFC1044741,ac_power,2016-09-10 16:25:00,1913110809_SMA-SB-7000TL-US-22,1.972
TAEFC1044741,ac_power,2016-09-10 16:30:00,1913110809_SMA-SB-7000TL-US-22,1.9965
TAEFC1044741,ac_power,2016-09-10 16:35:00,1913110809_SMA-SB-7000TL-US-22,2.0569
TAEFC1044741,ac_power,2016-09-10 16:40:00,1913110809_SMA-SB-7000TL-US-22,2.0836
TAEFC1044741,ac_power,2016-09-10 16:45:00,1913110809_SMA-SB-7000TL-US-22,2.2088
TAEFC1044741,ac_power,2016-09-10 16:50:00,1913110809_SMA-SB-7000TL-US-22,2.2406
TAEFC1044741,ac_power,2016-09-10 16:55:00,1913110809_SMA-SB-7000TL-US-22,2.3381
TAEFC1044741,ac_power,2016-09-10 17:00:00,1913110809_SMA-SB-7000TL-US-22,2.4121
TAEFC1044741,ac_power,2016-09-10 17:05:00,1913110809_SMA-SB-7000TL-US-22,2.4947
TAEFC1044741,ac_power,2016-09-10 17:10:00,1913110809_SMA-SB-7000TL-US-22,2.549
TAEFC1044741,ac_power,2016-09-10 17:15:00,1913110809_SMA-SB-7000TL-US-22,2.6124
TAEFC1044741,ac_power,2016-09-10 17:20:00,1913110809_SMA-SB-7000TL-US-22,2.6858
TAEFC1044741,ac_power,2016-09-10 17:25:00,1913110809_SMA-SB-7000TL-US-22,2.7452
TAEFC1044741,ac_power,2016-09-10 17:30:00,1913110809_SMA-SB-7000TL-US-22,2.8215
TAEFC1044741,ac_power,2016-09-10 17:35:00,1913110809_SMA-SB-7000TL-US-22,2.8962
TAEFC1044741,ac_power,2016-09-10 17:40:00,1913110809_SMA-SB-7000TL-US-22,2.9396
TAEFC1044741,ac_power,2016-09-10 17:45:00,1913110809_SMA-SB-7000TL-US-22,3.0288
TAEFC1044741,ac_power,2016-09-10 17:50:00,1913110809_SMA-SB-7000TL-US-22,3.0772
TAEFC1044741,ac_power,2016-09-10 17:55:00,1913110809_SMA-SB-7000TL-US-22,3.1247
TAEFC1044741,ac_power,2016-09-10 18:00:00,1913110809_SMA-SB-7000TL-US-22,3.1697
TAEFC1044741,ac_power,2016-09-10 18:05:00,1913110809_SMA-SB-7000TL-US-22,3.2453
TAEFC1044741,ac_power,2016-09-10 18:10:00,1913110809_SMA-SB-7000TL-US-22,3.3164
TAEFC1044741,ac_power,2016-09-10 18:15:00,1913110809_SMA-SB-7000TL-US-22,3.3572
TAEFC1044741,ac_power,2016-09-10 18:20:00,1913110809_SMA-SB-7000TL-US-22,3.4078
TAEFC1044741,ac_power,2016-09-10 18:25:00,1913110809_SMA-SB-7000TL-US-22,3.4568
TAEFC1044741,ac_power,2016-09-10 18:30:00,1913110809_SMA-SB-7000TL-US-22,3.4841
TAEFC1044741,ac_power,2016-09-10 18:35:00,1913110809_SMA-SB-7000TL-US-22,3.5448
TAEFC1044741,ac_power,2016-09-10 18:40:00,1913110809_SMA-SB-7000TL-US-22,3.5863
TAEFC1044741,ac_power,2016-09-10 18:45:00,1913110809_SMA-SB-7000TL-US-22,3.6149
TAEFC1044741,ac_power,2016-09-10 18:50:00,1913110809_SMA-SB-7000TL-US-22,3.6537
TAEFC1044741,ac_power,2016-09-10 18:55:00,1913110809_SMA-SB-7000TL-US-22,3.6843
TAEFC1044741,ac_power,2016-09-10 19:00:00,1913110809_SMA-SB-7000TL-US-22,3.7144
TAEFC1044741,ac_power,2016-09-10 19:05:00,1913110809_SMA-SB-7000TL-US-22,3.7386
TAEFC1044741,ac_power,2016-09-10 19:10:00,1913110809_SMA-SB-7000TL-US-22,3.7489
TAEFC1044741,ac_power,2016-09-10 19:15:00,1913110809_SMA-SB-7000TL-US-22,3.769
TAEFC1044741,ac_power,2016-09-10 19:20:00,1913110809_SMA-SB-7000TL-US-22,3.7925
TAEFC1044741,ac_power,2016-09-10 19:25:00,1913110809_SMA-SB-7000TL-US-22,3.8236
TAEFC1044741,ac_power,2016-09-10 19:30:00,1913110809_SMA-SB-7000TL-US-22,3.8509
TAEFC1044741,ac_power,2016-09-10 19:35:00,1913110809_SMA-SB-7000TL-US-22,3.8616
TAEFC1044741,ac_power,2016-09-10 19:40:00,1913110809_SMA-SB-7000TL-US-22,3.8574
TAEFC1044741,ac_power,2016-09-10 19:45:00,1913110809_SMA-SB-7000TL-US-22,3.8647
TAEFC1044741,ac_power,2016-09-10 19:50:00,1913110809_SMA-SB-7000TL-US-22,3.8685
TAEFC1044741,ac_power,2016-09-10 19:55:00,1913110809_SMA-SB-7000TL-US-22,3.8675
TAEFC1044741,ac_power,2016-09-10 20:00:00,1913110809_SMA-SB-7000TL-US-22,3.8689
TAEFC1044741,ac_power,2016-09-10 20:05:00,1913110809_SMA-SB-7000TL-US-22,3.8763
TAEFC1044741,ac_power,2016-09-10 20:10:00,1913110809_SMA-SB-7000TL-US-22,3.8599
TAEFC1044741,ac_power,2016-09-10 20:15:00,1913110809_SMA-SB-7000TL-US-22,3.8631
TAEFC1044741,ac_power,2016-09-10 20:20:00,1913110809_SMA-SB-7000TL-US-22,3.8739
TAEFC1044741,ac_power,2016-09-10 20:25:00,1913110809_SMA-SB-7000TL-US-22,3.862
TAEFC1044741,ac_power,2016-09-10 20:30:00,1913110809_SMA-SB-7000TL-US-22,3.8713
TAEFC1044741,ac_power,2016-09-10 20:35:00,1913110809_SMA-SB-7000TL-US-22,3.8663
TAEFC1044741,ac_power,2016-09-10 20:40:00,1913110809_SMA-SB-7000TL-US-22,3.8228
TAEFC1044741,ac_power,2016-09-10 20:45:00,1913110809_SMA-SB-7000TL-US-22,3.7966
TAEFC1044741,ac_power,2016-09-10 20:50:00,1913110809_SMA-SB-7000TL-US-22,3.7982
TAEFC1044741,ac_power,2016-09-10 20:55:00,1913110809_SMA-SB-7000TL-US-22,3.7813
TAEFC1044741,ac_power,2016-09-10 21:00:00,1913110809_SMA-SB-7000TL-US-22,3.7559
TAEFC1044741,ac_power,2016-09-10 21:05:00,1913110809_SMA-SB-7000TL-US-22,3.7355
TAEFC1044741,ac_power,2016-09-10 21:10:00,1913110809_SMA-SB-7000TL-US-22,3.7214
TAEFC1044741,ac_power,2016-09-10 21:15:00,1913110809_SMA-SB-7000TL-US-22,3.6677
TAEFC1044741,ac_power,2016-09-10 21:20:00,1913110809_SMA-SB-7000TL-US-22,3.6502
TAEFC1044741,ac_power,2016-09-10 21:25:00,1913110809_SMA-SB-7000TL-US-22,3.6309
TAEFC1044741,ac_power,2016-09-10 21:30:00,1913110809_SMA-SB-7000TL-US-22,3.6129
TAEFC1044741,ac_power,2016-09-10 21:35:00,1913110809_SMA-SB-7000TL-US-22,3.5729
TAEFC1044741,ac_power,2016-09-10 21:40:00,1913110809_SMA-SB-7000TL-US-22,3.5296
TAEFC1044741,ac_power,2016-09-10 21:45:00,1913110809_SMA-SB-7000TL-US-22,3.4828
TAEFC1044741,ac_power,2016-09-10 21:50:00,1913110809_SMA-SB-7000TL-US-22,3.4314
TAEFC1044741,ac_power,2016-09-10 21:55:00,1913110809_SMA-SB-7000TL-US-22,3.3928
TAEFC1044741,ac_power,2016-09-10 22:00:00,1913110809_SMA-SB-7000TL-US-22,3.3434
TAEFC1044741,ac_power,2016-09-10 22:05:00,1913110809_SMA-SB-7000TL-US-22,3.3049
TAEFC1044741,ac_power,2016-09-10 22:10:00,1913110809_SMA-SB-7000TL-US-22,3.2554
TAEFC1044741,ac_power,2016-09-10 22:15:00,1913110809_SMA-SB-7000TL-US-22,3.2224
TAEFC1044741,ac_power,2016-09-10 22:20:00,1913110809_SMA-SB-7000TL-US-22,3.1641
TAEFC1044741,ac_power,2016-09-10 22:25:00,1913110809_SMA-SB-7000TL-US-22,3.1168
TAEFC1044741,ac_power,2016-09-10 22:30:00,1913110809_SMA-SB-7000TL-US-22,3.0563
TAEFC1044741,ac_power,2016-09-10 22:35:00,1913110809_SMA-SB-7000TL-US-22,2.9931
TAEFC1044741,ac_power,2016-09-10 22:40:00,1913110809_SMA-SB-7000TL-US-22,2.9361
TAEFC1044741,ac_power,2016-09-10 22:45:00,1913110809_SMA-SB-7000TL-US-22,2.8866
TAEFC1044741,ac_power,2016-09-10 22:50:00,1913110809_SMA-SB-7000TL-US-22,2.8364
TAEFC1044741,ac_power,2016-09-10 22:55:00,1913110809_SMA-SB-7000TL-US-22,2.7681
TAEFC1044741,ac_power,2016-09-10 23:00:00,1913110809_SMA-SB-7000TL-US-22,2.709
TAEFC1044741,ac_power,2016-09-10 23:05:00,1913110809_SMA-SB-7000TL-US-22,2.648
TAEFC1044741,ac_power,2016-09-10 23:10:00,1913110809_SMA-SB-7000TL-US-22,2.5889
TAEFC1044741,ac_power,2016-09-10 23:15:00,1913110809_SMA-SB-7000TL-US-22,2.5182
TAEFC1044741,ac_power,2016-09-10 23:20:00,1913110809_SMA-SB-7000TL-US-22,2.4475
TAEFC1044741,ac_power,2016-09-10 23:25:00,1913110809_SMA-SB-7000TL-US-22,2.3837
TAEFC1044741,ac_power,2016-09-10 23:30:00,1913110809_SMA-SB-7000TL-US-22,2.3129
TAEFC1044741,ac_power,2016-09-10 23:35:00,1913110809_SMA-SB-7000TL-US-22,2.2488
TAEFC1044741,ac_power,2016-09-10 23:40:00,1913110809_SMA-SB-7000TL-US-22,2.1773
TAEFC1044741,ac_power,2016-09-10 23:45:00,1913110809_SMA-SB-7000TL-US-22,2.0758
TAEFC1044741,ac_power,2016-09-10 23:50:00,1913110809_SMA-SB-7000TL-US-22,2.048
TAEFC1044741,ac_power,2016-09-10 23:55:00,1913110809_SMA-SB-7000TL-US-22,1.9863
TAEFC1044741,ac_power,2016-09-11 00:00:00,1913110809_SMA-SB-7000TL-US-22,1.9167
TAEFC1044741,ac_power,2016-09-11 00:05:00,1913110809_SMA-SB-7000TL-US-22,1.8363
TAEFC1044741,ac_power,2016-09-11 00:10:00,1913110809_SMA-SB-7000TL-US-22,1.751
TAEFC1044741,ac_power,2016-09-11 00:15:00,1913110809_SMA-SB-7000TL-US-22,1.689
TAEFC1044741,ac_power,2016-09-11 00:20:00,1913110809_SMA-SB-7000TL-US-22,1.5897
TAEFC1044741,ac_power,2016-09-11 00:25:00,1913110809_SMA-SB-7000TL-US-22,1.5238
TAEFC1044741,ac_power,2016-09-11 00:30:00,1913110809_SMA-SB-7000TL-US-22,1.4559
TAEFC1044741,ac_power,2016-09-11 00:35:00,1913110809_SMA-SB-7000TL-US-22,1.4453
TAEFC1044741,ac_power,2016-09-11 00:40:00,1913110809_SMA-SB-7000TL-US-22,1.3765
TAEFC1044741,ac_power,2016-09-11 00:45:00,1913110809_SMA-SB-7000TL-US-22,1.2897
TAEFC1044741,ac_power,2016-09-11 00:50:00,1913110809_SMA-SB-7000TL-US-22,1.1767
TAEFC1044741,ac_power,2016-09-11 00:55:00,1913110809_SMA-SB-7000TL-US-22,1.0786
TAEFC1044741,ac_power,2016-09-11 01:00:00,1913110809_SMA-SB-7000TL-US-22,1.0321
TAEFC1044741,ac_power,2016-09-11 01:05:00,1913110809_SMA-SB-7000TL-US-22,0.9746
TAEFC1044741,ac_power,2016-09-11 01:10:00,1913110809_SMA-SB-7000TL-US-22,0.8859
TAEFC1044741,ac_power,2016-09-11 01:15:00,1913110809_SMA-SB-7000TL-US-22,0.6724
TAEFC1044741,ac_power,2016-09-11 01:20:00,1913110809_SMA-SB-7000TL-US-22,0.2417
TAEFC1044741,ac_power,2016-09-11 01:25:00,1913110809_SMA-SB-7000TL-US-22,0.1424
TAEFC1044741,ac_power,2016-09-11 01:30:00,1913110809_SMA-SB-7000TL-US-22,0.227
TAEFC1044741,ac_power,2016-09-11 01:35:00,1913110809_SMA-SB-7000TL-US-22,0.2853
TAEFC1044741,ac_power,2016-09-11 01:40:00,1913110809_SMA-SB-7000TL-US-22,0.2249
TAEFC1044741,ac_power,2016-09-11 01:45:00,1913110809_SMA-SB-7000TL-US-22,0.103
TAEFC1044741,ac_power,2016-09-11 01:50:00,1913110809_SMA-SB-7000TL-US-22,0.0413
TAEFC1044741,ac_power,2016-09-11 01:55:00,1913110809_SMA-SB-7000TL-US-22,0.0167
TAEFC1044741,ac_power,2016-09-11 02:00:00,1913110809_SMA-SB-7000TL-US-22,0.0008
TAEFC1044741,ac_power,2016-09-11 02:05:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-09-11 02:10:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-09-11 13:35:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-09-11 13:40:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-09-11 13:45:00,1913110809_SMA-SB-7000TL-US-22,0.0
TAEFC1044741,ac_power,2016-09-11 13:50:00,1913110809_SMA-SB-7000TL-US-22,0.0275
TAEFC1044741,ac_power,2016-09-11 13:55:00,1913110809_SMA-SB-7000TL-US-22,0.0391
TAEFC1044741,ac_power,2016-09-11 14:00:00,1913110809_SMA-SB-7000TL-US-22,0.0612
TAEFC1044741,ac_power,2016-09-11 14:05:00,1913110809_SMA-SB-7000TL-US-22,0.0816
TAEFC1044741,ac_power,2016-09-11 14:10:00,1913110809_SMA-SB-7000TL-US-22,0.123
TAEFC1044741,ac_power,2016-09-11 14:15:00,1913110809_SMA-SB-7000TL-US-22,0.1378
TAEFC1044741,ac_power,2016-09-11 14:20:00,1913110809_SMA-SB-7000TL-US-22,0.1667
TAEFC1044741,ac_power,2016-09-11 14:25:00,1913110809_SMA-SB-7000TL-US-22,0.2106
TAEFC1044741,ac_power,2016-09-11 14:30:00,1913110809_SMA-SB-7000TL-US-22,0.2459
TAEFC1044741,ac_power,2016-09-11 14:35:00,1913110809_SMA-SB-7000TL-US-22,0.2718
TAEFC1044741,ac_power,2016-09-11 14:40:00,1913110809_SMA-SB-7000TL-US-22,0.3668
TAEFC1044741,ac_power,2016-09-11 14:45:00,1913110809_SMA-SB-7000TL-US-22,0.4854
TAEFC1044741,ac_power,2016-09-11 14:50:00,1913110809_SMA-SB-7000TL-US-22,0.4795
TAEFC1044741,ac_power,2016-09-11 14:55:00,1913110809_SMA-SB-7000TL-US-22,0.5431
TAEFC1044741,ac_power,2016-09-11 15:00:00,1913110809_SMA-SB-7000TL-US-22,0.5908
TAEFC1044741,ac_power,2016-09-11 15:05:00,1913110809_SMA-SB-7000TL-US-22,0.676
TAEFC1044741,ac_power,2016-09-11 15:10:00,1913110809_SMA-SB-7000TL-US-22,0.8228
TAEFC1044741,ac_power,2016-09-11 15:15:00,1913110809_SMA-SB-7000TL-US-22,0.9262
TAEFC1044741,ac_power,2016-09-11 15:20:00,1913110809_SMA-SB-7000TL-US-22,1.0843
TAEFC1044741,ac_power,2016-09-11 15:25:00,1913110809_SMA-SB-7000TL-US-22,0.952
TAEFC1044741,ac_power,2016-09-11 15:30:00,1913110809_SMA-SB-7000TL-US-22,0.9587
TAEFC1044741,ac_power,2016-09-11 15:35:00,1913110809_SMA-SB-7000TL-US-22,1.355
TAEFC1044741,ac_power,2016-09-11 15:40:00,1913110809_SMA-SB-7000TL-US-22,1.2819
TAEFC1044741,ac_power,2016-09-11 15:45:00,1913110809_SMA-SB-7000TL-US-22,1.3983
TAEFC1044741,ac_power,2016-09-11 15:50:00,1913110809_SMA-SB-7000TL-US-22,1.4398
TAEFC1044741,ac_power,2016-09-11 15:55:00,1913110809_SMA-SB-7000TL-US-22,1.2409
TAEFC1044741,ac_power,2016-09-11 16:00:00,1913110809_SMA-SB-7000TL-US-22,1.5605
TAEFC1044741,ac_power,2016-09-11 16:05:00,1913110809_SMA-SB-7000TL-US-22,1.5612
TAEFC1044741,ac_power,2016-09-11 16:10:00,1913110809_SMA-SB-7000TL-US-22,1.6633
TAEFC1044741,ac_power,2016-09-11 16:15:00,1913110809_SMA-SB-7000TL-US-22,1.7404
TAEFC1044741,ac_power,2016-09-11 16:20:00,1913110809_SMA-SB-7000TL-US-22,1.8146
TAEFC1044741,ac_power,2016-09-11 16:25:00,1913110809_SMA-SB-7000TL-US-22,1.9068
TAEFC1044741,ac_power,2016-09-11 16:30:00,1913110809_SMA-SB-7000TL-US-22,1.954
TAEFC1044741,ac_power,2016-09-11 16:35:00,1913110809_SMA-SB-7000TL-US-22,2.0422
TAEFC1044741,ac_power,2016-09-11 16:40:00,1913110809_SMA-SB-7000TL-US-22,2.1237
TAEFC1044741,ac_power,2016-09-11 16:45:00,1913110809_SMA-SB-7000TL-US-22,2.1933
TAEFC1044741,ac_power,2016-09-11 16:50:00,1913110809_SMA-SB-7000TL-US-22,2.2722
TAEFC1044741,ac_power,2016-09-11 16:55:00,1913110809_SMA-SB-7000TL-US-22,2.357
TAEFC1044741,ac_power,2016-09-11 17:00:00,1913110809_SMA-SB-7000TL-US-22,2.4181
TAEFC1044741,ac_power,2016-09-11 17:05:00,1913110809_SMA-SB-7000TL-US-22,2.4845
TAEFC1044741,ac_power,2016-09-11 17:10:00,1913110809_SMA-SB-7000TL-US-22,2.5713
TAEFC1044741,ac_power,2016-09-11 17:15:00,1913110809_SMA-SB-7000TL-US-22,2.6326
TAEFC1044741,ac_power,2016-09-11 17:20:00,1913110809_SMA-SB-7000TL-US-22,2.7064
TAEFC1044741,ac_power,2016-09-11 17:25:00,1913110809_SMA-SB-7000TL-US-22,2.7796
TAEFC1044741,ac_power,2016-09-11 17:30:00,1913110809_SMA-SB-7000TL-US-22,2.8328
TAEFC1044741,ac_power,2016-09-11 17:35:00,1913110809_SMA-SB-7000TL-US-22,2.8973
TAEFC1044741,ac_power,2016-09-11 17:40:00,1913110809_SMA-SB-7000TL-US-22,2.9727
TAEFC1044741,ac_power,2016-09-11 17:45:00,1913110809_SMA-SB-7000TL-US-22,3.0323
TAEFC1044741,ac_power,2016-09-11 17:50:00,1913110809_SMA-SB-7000TL-US-22,3.0862
TAEFC1044741,ac_power,2016-09-11 17:55:00,1913110809_SMA-SB-7000TL-US-22,3.13
TAEFC1044741,ac_power,2016-09-11 18:00:00,1913110809_SMA-SB-7000TL-US-22,3.1984
TAEFC1044741,ac_power,2016-09-11 18:05:00,1913110809_SMA-SB-7000TL-US-22,3.2296
TAEFC1044741,ac_power,2016-09-11 18:10:00,1913110809_SMA-SB-7000TL-US-22,3.2965
TAEFC1044741,ac_power,2016-09-11 18:15:00,1913110809_SMA-SB-7000TL-US-22,3.3607
TAEFC1044741,ac_power,2016-09-11 18:20:00,1913110809_SMA-SB-7000TL-US-22,3.4089
TAEFC1044741,ac_power,2016-09-11 18:25:00,1913110809_SMA-SB-7000TL-US-22,3.4524
TAEFC1044741,ac_power,2016-09-11 18:30:00,1913110809_SMA-SB-7000TL-US-22,3.4988
TAEFC1044741,ac_power,2016-09-11 18:35:00,1913110809_SMA-SB-7000TL-US-22,3.5472
TAEFC1044741,ac_power,2016-09-11 18:40:00,1913110809_SMA-SB-7000TL-US-22,3.6061
TAEFC1044741,ac_power,2016-09-11 18:45:00,1913110809_SMA-SB-7000TL-US-22,3.6563
TAEFC1044741,ac_power,2016-09-11 18:50:00,1913110809_SMA-SB-7000TL-US-22,3.6867
TAEFC1044741,ac_power,2016-09-11 18:55:00,1913110809_SMA-SB-7000TL-US-22,3.7007
TAEFC1044741,ac_power,2016-09-11 19:00:00,1913110809_SMA-SB-7000TL-US-22,3.7437
TAEFC1044741,ac_power,2016-09-11 19:05:00,1913110809_SMA-SB-7000TL-US-22,3.7805
TAEFC1044741,ac_power,2016-09-11 19:10:00,1913110809_SMA-SB-7000TL-US-22,3.7548
TAEFC1044741,ac_power,2016-09-11 19:15:00,1913110809_SMA-SB-7000TL-US-22,3.7933
TAEFC1044741,ac_power,2016-09-11 19:20:00,1913110809_SMA-SB-7000TL-US-22,3.8157
TAEFC1044741,ac_power,2016-09-11 19:25:00,1913110809_SMA-SB-7000TL-US-22,3.8554
TAEFC1044741,ac_power,2016-09-11 19:30:00,1913110809_SMA-SB-7000TL-US-22,3.8803
TAEFC1044741,ac_power,2016-09-11 19:35:00,1913110809_SMA-SB-7000TL-US-22,3.9054
TAEFC1044741,ac_power,2016-09-11 19:40:00,1913110809_SMA-SB-7000TL-US-22,3.9142
TAEFC1044741,ac_power,2016-09-11 19:45:00,1913110809_SMA-SB-7000TL-US-22,3.9094
TAEFC1044741,ac_power,2016-09-11 19:50:00,1913110809_SMA-SB-7000TL-US-22,3.9141
TAEFC1044741,ac_power,2016-09-11 19:55:00,1913110809_SMA-SB-7000TL-US-22,3.9141
TAEFC1044741,ac_power,2016-09-11 20:00:00,1913110809_SMA-SB-7000TL-US-22,3.9323
TAEFC1044741,ac_power,2016-09-11 20:05:00,1913110809_SMA-SB-7000TL-US-22,3.9257
TAEFC1044741,ac_power,2016-09-11 20:10:00,1913110809_SMA-SB-7000TL-US-22,3.9265
TAEFC1044741,ac_power,2016-09-11 20:15:00,1913110809_SMA-SB-7000TL-US-22,3.885
TAEFC1044741,ac_power,2016-09-11 20:20:00,1913110809_SMA-SB-7000TL-US-22,3.8972
TAEFC1044741,ac_power,2016-09-11 20:25:00,1913110809_SMA-SB-7000TL-US-22,3.8921
TAEFC1044741,ac_power,2016-09-11 20:30:00,1913110809_SMA-SB-7000TL-US-22,3.9103
TAEFC1044741,ac_power,2016-09-11 20:35:00,1913110809_SMA-SB-7000TL-US-22,3.9026
TAEFC1044741,ac_power,2016-09-11 20:40:00,1913110809_SMA-SB-7000TL-US-22,3.8737
TAEFC1044741,ac_power,2016-09-11 20:45:00,1913110809_SMA-SB-7000TL-US-22,3.8655
TAEFC1044741,ac_power,2016-09-11 20:50:00,1913110809_SMA-SB-7000TL-US-22,3.8531
TAEFC1044741,ac_power,2016-09-11 20:55:00,1913110809_SMA-SB-7000TL-US-22,3.8213
TAEFC1044741,ac_power,2016-09-11 21:00:00,1913110809_SMA-SB-7000TL-US-22,3.7991
TAEFC1044741,ac_power,2016-09-11 21:05:00,1913110809_SMA-SB-7000TL-US-22,3.7546
TAEFC1044741,ac_power,2016-09-11 21:10:00,1913110809_SMA-SB-7000TL-US-22,3.7484
TAEFC1044741,ac_power,2016-09-11 21:15:00,1913110809_SMA-SB-7000TL-US-22,3.7117
TAEFC1044741,ac_power,2016-09-11 21:20:00,1913110809_SMA-SB-7000TL-US-22,3.6941
TAEFC1044741,ac_power,2016-09-11 21:25:00,1913110809_SMA-SB-7000TL-US-22,3.6674
TAEFC1044741,ac_power,2016-09-11 21:30:00,1913110809_SMA-SB-7000TL-US-22,3.6206
TAEFC1044741,ac_power,2016-09-11 21:35:00,1913110809_SMA-SB-7000TL-US-22,3.5917
TAEFC1044741,ac_power,2016-09-11 21:40:00,1913110809_SMA-SB-7000TL-US-22,3.5546
TAEFC1044741,ac_power,2016-09-11 21:45:00,1913110809_SMA-SB-7000TL-US-22,3.5143
TAEFC1044741,ac_power,2016-09-11 21:50:00,1913110809_SMA-SB-7000TL-US-22,3.452
TAEFC1044741,ac_power,2016-09-11 21:55:00,1913110809_SMA-SB-7000TL-US-22,3.4157
TAEFC1044741,ac_power,2016-09-11 22:00:00,1913110809_SMA-SB-7000TL-US-22,3.3212
TAEFC1044741,ac_power,2016-09-11 22:05:00,1913110809_SMA-SB-7000TL-US-22,3.3223
TAEFC1044741,ac_power,2016-09-11 22:10:00,1913110809_SMA-SB-7000TL-US-22,3.2907
TAEFC1044741,ac_power,2016-09-11 22:15:00,1913110809_SMA-SB-7000TL-US-22,3.2416
TAEFC1044741,ac_power,2016-09-11 22:20:00,1913110809_SMA-SB-7000TL-US-22,3.1924
TAEFC1044741,ac_power,2016-09-11 22:25:00,1913110809_SMA-SB-7000TL-US-22,3.142
TAEFC1044741,ac_power,2016-09-11 22:30:00,1913110809_SMA-SB-7000TL-US-22,3.0844
TAEFC1044741,ac_power,2016-09-11 22:35:00,1913110809_SMA-SB-7000TL-US-22,3.0293
