site,meas_name,ts,sensor,meas_val_f
ZT162185000441C1203,ac_power,2019-01-05 23:45:00,064744-3N00-4514_TRIO-27.6-480,0.1519
ZT162185000441C1203,ac_power,2019-01-05 23:50:00,064744-3N00-4514_TRIO-27.6-480,0.1302
ZT162185000441C1203,ac_power,2019-01-05 23:55:00,064744-3N00-4514_TRIO-27.6-480,0.0797
ZT162185000441C1203,ac_power,2019-01-06 00:00:00,064744-3N00-4514_TRIO-27.6-480,0.0798
ZT162185000441C1203,ac_power,2019-01-06 00:05:00,064744-3N00-4514_TRIO-27.6-480,0.0485
ZT162185000441C1203,ac_power,2019-01-06 00:10:00,064744-3N00-4514_TRIO-27.6-480,0.0359
ZT162185000441C1203,ac_power,2019-01-06 00:15:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-06 00:20:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-06 00:25:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-06 00:30:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-06 00:35:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-06 00:40:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-06 00:45:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-06 00:50:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-06 14:45:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-06 14:50:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-06 14:55:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-06 15:00:00,064744-3N00-4514_TRIO-27.6-480,0.0006
ZT162185000441C1203,ac_power,2019-01-06 15:05:00,064744-3N00-4514_TRIO-27.6-480,0.0058
ZT162185000441C1203,ac_power,2019-01-06 15:10:00,064744-3N00-4514_TRIO-27.6-480,0.1708
ZT162185000441C1203,ac_power,2019-01-06 15:15:00,064744-3N00-4514_TRIO-27.6-480,0.3278
ZT162185000441C1203,ac_power,2019-01-06 15:20:00,064744-3N00-4514_TRIO-27.6-480,0.3823
ZT162185000441C1203,ac_power,2019-01-06 15:25:00,064744-3N00-4514_TRIO-27.6-480,0.4523
ZT162185000441C1203,ac_power,2019-01-06 15:30:00,064744-3N00-4514_TRIO-27.6-480,0.5612
ZT162185000441C1203,ac_power,2019-01-06 15:35:00,064744-3N00-4514_TRIO-27.6-480,0.7452
ZT162185000441C1203,ac_power,2019-01-06 15:40:00,064744-3N00-4514_TRIO-27.6-480,0.9537
ZT162185000441C1203,ac_power,2019-01-06 15:45:00,064744-3N00-4514_TRIO-27.6-480,1.0906
ZT162185000441C1203,ac_power,2019-01-06 15:50:00,064744-3N00-4514_TRIO-27.6-480,1.4975
ZT162185000441C1203,ac_power,2019-01-06 15:55:00,064744-3N00-4514_TRIO-27.6-480,2.1776
ZT162185000441C1203,ac_power,2019-01-06 16:00:00,064744-3N00-4514_TRIO-27.6-480,2.6662
ZT162185000441C1203,ac_power,2019-01-06 16:05:00,064744-3N00-4514_TRIO-27.6-480,2.1849
ZT162185000441C1203,ac_power,2019-01-06 16:10:00,064744-3N00-4514_TRIO-27.6-480,2.6525
ZT162185000441C1203,ac_power,2019-01-06 16:15:00,064744-3N00-4514_TRIO-27.6-480,2.8183
ZT162185000441C1203,ac_power,2019-01-06 16:20:00,064744-3N00-4514_TRIO-27.6-480,2.2469
ZT162185000441C1203,ac_power,2019-01-06 16:25:00,064744-3N00-4514_TRIO-27.6-480,2.3252
ZT162185000441C1203,ac_power,2019-01-06 16:30:00,064744-3N00-4514_TRIO-27.6-480,2.8093
ZT162185000441C1203,ac_power,2019-01-06 16:35:00,064744-3N00-4514_TRIO-27.6-480,3.6042
ZT162185000441C1203,ac_power,2019-01-06 16:40:00,064744-3N00-4514_TRIO-27.6-480,4.0344
ZT162185000441C1203,ac_power,2019-01-06 16:45:00,064744-3N00-4514_TRIO-27.6-480,4.4932
ZT162185000441C1203,ac_power,2019-01-06 16:50:00,064744-3N00-4514_TRIO-27.6-480,5.2042
ZT162185000441C1203,ac_power,2019-01-06 16:55:00,064744-3N00-4514_TRIO-27.6-480,9.8479
ZT162185000441C1203,ac_power,2019-01-06 17:00:00,064744-3N00-4514_TRIO-27.6-480,7.9003
ZT162185000441C1203,ac_power,2019-01-06 17:05:00,064744-3N00-4514_TRIO-27.6-480,12.8808
ZT162185000441C1203,ac_power,2019-01-06 17:10:00,064744-3N00-4514_TRIO-27.6-480,5.7952
ZT162185000441C1203,ac_power,2019-01-06 17:15:00,064744-3N00-4514_TRIO-27.6-480,12.9538
ZT162185000441C1203,ac_power,2019-01-06 17:20:00,064744-3N00-4514_TRIO-27.6-480,8.3711
ZT162185000441C1203,ac_power,2019-01-06 17:25:00,064744-3N00-4514_TRIO-27.6-480,4.2649
ZT162185000441C1203,ac_power,2019-01-06 17:30:00,064744-3N00-4514_TRIO-27.6-480,3.8043
ZT162185000441C1203,ac_power,2019-01-06 17:35:00,064744-3N00-4514_TRIO-27.6-480,7.5357
ZT162185000441C1203,ac_power,2019-01-06 17:40:00,064744-3N00-4514_TRIO-27.6-480,9.7603
ZT162185000441C1203,ac_power,2019-01-06 17:45:00,064744-3N00-4514_TRIO-27.6-480,12.8298
ZT162185000441C1203,ac_power,2019-01-06 17:50:00,064744-3N00-4514_TRIO-27.6-480,22.6039
ZT162185000441C1203,ac_power,2019-01-06 17:55:00,064744-3N00-4514_TRIO-27.6-480,18.8779
ZT162185000441C1203,ac_power,2019-01-06 18:00:00,064744-3N00-4514_TRIO-27.6-480,8.7198
ZT162185000441C1203,ac_power,2019-01-06 18:05:00,064744-3N00-4514_TRIO-27.6-480,11.0933
ZT162185000441C1203,ac_power,2019-01-06 18:10:00,064744-3N00-4514_TRIO-27.6-480,14.0478
ZT162185000441C1203,ac_power,2019-01-06 18:15:00,064744-3N00-4514_TRIO-27.6-480,19.006
ZT162185000441C1203,ac_power,2019-01-06 18:20:00,064744-3N00-4514_TRIO-27.6-480,19.2385
ZT162185000441C1203,ac_power,2019-01-06 18:25:00,064744-3N00-4514_TRIO-27.6-480,14.8785
ZT162185000441C1203,ac_power,2019-01-06 18:30:00,064744-3N00-4514_TRIO-27.6-480,16.1116
ZT162185000441C1203,ac_power,2019-01-06 18:35:00,064744-3N00-4514_TRIO-27.6-480,17.9565
ZT162185000441C1203,ac_power,2019-01-06 18:40:00,064744-3N00-4514_TRIO-27.6-480,18.7968
ZT162185000441C1203,ac_power,2019-01-06 18:45:00,064744-3N00-4514_TRIO-27.6-480,16.7573
ZT162185000441C1203,ac_power,2019-01-06 18:50:00,064744-3N00-4514_TRIO-27.6-480,19.2015
ZT162185000441C1203,ac_power,2019-01-06 18:55:00,064744-3N00-4514_TRIO-27.6-480,19.698
ZT162185000441C1203,ac_power,2019-01-06 19:00:00,064744-3N00-4514_TRIO-27.6-480,20.1952
ZT162185000441C1203,ac_power,2019-01-06 19:05:00,064744-3N00-4514_TRIO-27.6-480,20.8445
ZT162185000441C1203,ac_power,2019-01-06 19:10:00,064744-3N00-4514_TRIO-27.6-480,15.0742
ZT162185000441C1203,ac_power,2019-01-06 19:15:00,064744-3N00-4514_TRIO-27.6-480,21.2315
ZT162185000441C1203,ac_power,2019-01-06 19:20:00,064744-3N00-4514_TRIO-27.6-480,21.4548
ZT162185000441C1203,ac_power,2019-01-06 19:25:00,064744-3N00-4514_TRIO-27.6-480,21.0332
ZT162185000441C1203,ac_power,2019-01-06 19:30:00,064744-3N00-4514_TRIO-27.6-480,19.7064
ZT162185000441C1203,ac_power,2019-01-06 19:35:00,064744-3N00-4514_TRIO-27.6-480,21.262
ZT162185000441C1203,ac_power,2019-01-06 19:40:00,064744-3N00-4514_TRIO-27.6-480,16.8376
ZT162185000441C1203,ac_power,2019-01-06 19:45:00,064744-3N00-4514_TRIO-27.6-480,18.4186
ZT162185000441C1203,ac_power,2019-01-06 19:50:00,064744-3N00-4514_TRIO-27.6-480,22.0556
ZT162185000441C1203,ac_power,2019-01-06 19:55:00,064744-3N00-4514_TRIO-27.6-480,17.9017
ZT162185000441C1203,ac_power,2019-01-06 20:00:00,064744-3N00-4514_TRIO-27.6-480,6.7475
ZT162185000441C1203,ac_power,2019-01-06 20:05:00,064744-3N00-4514_TRIO-27.6-480,10.9926
ZT162185000441C1203,ac_power,2019-01-06 20:10:00,064744-3N00-4514_TRIO-27.6-480,10.8848
ZT162185000441C1203,ac_power,2019-01-06 20:15:00,064744-3N00-4514_TRIO-27.6-480,21.433
ZT162185000441C1203,ac_power,2019-01-06 20:20:00,064744-3N00-4514_TRIO-27.6-480,16.6883
ZT162185000441C1203,ac_power,2019-01-06 20:25:00,064744-3N00-4514_TRIO-27.6-480,19.5486
ZT162185000441C1203,ac_power,2019-01-06 20:30:00,064744-3N00-4514_TRIO-27.6-480,20.2261
ZT162185000441C1203,ac_power,2019-01-06 20:35:00,064744-3N00-4514_TRIO-27.6-480,21.335
ZT162185000441C1203,ac_power,2019-01-06 20:40:00,064744-3N00-4514_TRIO-27.6-480,21.6174
ZT162185000441C1203,ac_power,2019-01-06 20:45:00,064744-3N00-4514_TRIO-27.6-480,21.3562
ZT162185000441C1203,ac_power,2019-01-06 20:50:00,064744-3N00-4514_TRIO-27.6-480,20.7598
ZT162185000441C1203,ac_power,2019-01-06 20:55:00,064744-3N00-4514_TRIO-27.6-480,20.0691
ZT162185000441C1203,ac_power,2019-01-06 21:00:00,064744-3N00-4514_TRIO-27.6-480,18.2122
ZT162185000441C1203,ac_power,2019-01-06 21:05:00,064744-3N00-4514_TRIO-27.6-480,19.6451
ZT162185000441C1203,ac_power,2019-01-06 21:10:00,064744-3N00-4514_TRIO-27.6-480,19.339
ZT162185000441C1203,ac_power,2019-01-06 21:15:00,064744-3N00-4514_TRIO-27.6-480,19.259
ZT162185000441C1203,ac_power,2019-01-06 21:20:00,064744-3N00-4514_TRIO-27.6-480,18.2343
ZT162185000441C1203,ac_power,2019-01-06 21:25:00,064744-3N00-4514_TRIO-27.6-480,18.1507
ZT162185000441C1203,ac_power,2019-01-06 21:30:00,064744-3N00-4514_TRIO-27.6-480,18.5748
ZT162185000441C1203,ac_power,2019-01-06 21:35:00,064744-3N00-4514_TRIO-27.6-480,18.1818
ZT162185000441C1203,ac_power,2019-01-06 21:40:00,064744-3N00-4514_TRIO-27.6-480,15.5005
ZT162185000441C1203,ac_power,2019-01-06 21:45:00,064744-3N00-4514_TRIO-27.6-480,5.6619
ZT162185000441C1203,ac_power,2019-01-06 21:50:00,064744-3N00-4514_TRIO-27.6-480,5.9027
ZT162185000441C1203,ac_power,2019-01-06 21:55:00,064744-3N00-4514_TRIO-27.6-480,4.2346
ZT162185000441C1203,ac_power,2019-01-06 22:00:00,064744-3N00-4514_TRIO-27.6-480,4.5605
ZT162185000441C1203,ac_power,2019-01-06 22:05:00,064744-3N00-4514_TRIO-27.6-480,5.0263
ZT162185000441C1203,ac_power,2019-01-06 22:10:00,064744-3N00-4514_TRIO-27.6-480,11.0333
ZT162185000441C1203,ac_power,2019-01-06 22:15:00,064744-3N00-4514_TRIO-27.6-480,16.3693
ZT162185000441C1203,ac_power,2019-01-06 22:20:00,064744-3N00-4514_TRIO-27.6-480,15.4002
ZT162185000441C1203,ac_power,2019-01-06 22:25:00,064744-3N00-4514_TRIO-27.6-480,14.9977
ZT162185000441C1203,ac_power,2019-01-06 22:30:00,064744-3N00-4514_TRIO-27.6-480,13.4759
ZT162185000441C1203,ac_power,2019-01-06 22:35:00,064744-3N00-4514_TRIO-27.6-480,12.8013
ZT162185000441C1203,ac_power,2019-01-06 22:40:00,064744-3N00-4514_TRIO-27.6-480,12.1266
ZT162185000441C1203,ac_power,2019-01-06 22:45:00,064744-3N00-4514_TRIO-27.6-480,11.8495
ZT162185000441C1203,ac_power,2019-01-06 22:50:00,064744-3N00-4514_TRIO-27.6-480,11.2868
ZT162185000441C1203,ac_power,2019-01-06 22:55:00,064744-3N00-4514_TRIO-27.6-480,10.3743
ZT162185000441C1203,ac_power,2019-01-06 23:00:00,064744-3N00-4514_TRIO-27.6-480,10.0413
ZT162185000441C1203,ac_power,2019-01-06 23:05:00,064744-3N00-4514_TRIO-27.6-480,8.7066
ZT162185000441C1203,ac_power,2019-01-06 23:10:00,064744-3N00-4514_TRIO-27.6-480,6.9509
ZT162185000441C1203,ac_power,2019-01-06 23:15:00,064744-3N00-4514_TRIO-27.6-480,7.9316
ZT162185000441C1203,ac_power,2019-01-06 23:20:00,064744-3N00-4514_TRIO-27.6-480,7.4328
ZT162185000441C1203,ac_power,2019-01-06 23:25:00,064744-3N00-4514_TRIO-27.6-480,6.7225
ZT162185000441C1203,ac_power,2019-01-06 23:30:00,064744-3N00-4514_TRIO-27.6-480,5.8403
ZT162185000441C1203,ac_power,2019-01-06 23:35:00,064744-3N00-4514_TRIO-27.6-480,4.9898
ZT162185000441C1203,ac_power,2019-01-06 23:40:00,064744-3N00-4514_TRIO-27.6-480,4.14
ZT162185000441C1203,ac_power,2019-01-06 23:45:00,064744-3N00-4514_TRIO-27.6-480,3.3465
ZT162185000441C1203,ac_power,2019-01-06 23:50:00,064744-3N00-4514_TRIO-27.6-480,2.6222
ZT162185000441C1203,ac_power,2019-01-06 23:55:00,064744-3N00-4514_TRIO-27.6-480,1.8738
ZT162185000441C1203,ac_power,2019-01-07 00:00:00,064744-3N00-4514_TRIO-27.6-480,1.1079
ZT162185000441C1203,ac_power,2019-01-07 00:05:00,064744-3N00-4514_TRIO-27.6-480,0.9465
ZT162185000441C1203,ac_power,2019-01-07 00:10:00,064744-3N00-4514_TRIO-27.6-480,0.9112
ZT162185000441C1203,ac_power,2019-01-07 00:15:00,064744-3N00-4514_TRIO-27.6-480,0.6077
ZT162185000441C1203,ac_power,2019-01-07 00:20:00,064744-3N00-4514_TRIO-27.6-480,0.7649
ZT162185000441C1203,ac_power,2019-01-07 00:25:00,064744-3N00-4514_TRIO-27.6-480,0.6782
ZT162185000441C1203,ac_power,2019-01-07 00:30:00,064744-3N00-4514_TRIO-27.6-480,0.5758
ZT162185000441C1203,ac_power,2019-01-07 00:35:00,064744-3N00-4514_TRIO-27.6-480,0.4324
ZT162185000441C1203,ac_power,2019-01-07 00:40:00,064744-3N00-4514_TRIO-27.6-480,0.2989
ZT162185000441C1203,ac_power,2019-01-07 00:45:00,064744-3N00-4514_TRIO-27.6-480,0.1657
ZT162185000441C1203,ac_power,2019-01-07 00:50:00,064744-3N00-4514_TRIO-27.6-480,0.0348
ZT162185000441C1203,ac_power,2019-01-07 00:55:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 01:00:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 01:05:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 01:10:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 01:15:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 14:40:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 14:45:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 14:50:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 14:55:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 15:00:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 15:05:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 15:10:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 15:15:00,064744-3N00-4514_TRIO-27.6-480,0.0
ZT162185000441C1203,ac_power,2019-01-07 15:20:00,064744-3N00-4514_TRIO-27.6-480,0.0425
ZT162185000441C1203,ac_power,2019-01-07 15:25:00,064744-3N00-4514_TRIO-27.6-480,0.1614
ZT162185000441C1203,ac_power,2019-01-07 15:30:00,064744-3N00-4514_TRIO-27.6-480,0.2419
ZT162185000441C1203,ac_power,2019-01-07 15:35:00,064744-3N00-4514_TRIO-27.6-480,0.4249
ZT162185000441C1203,ac_power,2019-01-07 15:40:00,064744-3N00-4514_TRIO-27.6-480,0.9466
ZT162185000441C1203,ac_power,2019-01-07 15:45:00,064744-3N00-4514_TRIO-27.6-480,1.9912
ZT162185000441C1203,ac_power,2019-01-07 15:50:00,064744-3N00-4514_TRIO-27.6-480,3.1257
ZT162185000441C1203,ac_power,2019-01-07 15:55:00,064744-3N00-4514_TRIO-27.6-480,4.1205
ZT162185000441C1203,ac_power,2019-01-07 16:00:00,064744-3N00-4514_TRIO-27.6-480,4.6705
ZT162185000441C1203,ac_power,2019-01-07 16:05:00,064744-3N00-4514_TRIO-27.6-480,5.2442
ZT162185000441C1203,ac_power,2019-01-07 16:10:00,064744-3N00-4514_TRIO-27.6-480,4.6266
ZT162185000441C1203,ac_power,2019-01-07 16:15:00,064744-3N00-4514_TRIO-27.6-480,4.5987
ZT162185000441C1203,ac_power,2019-01-07 16:20:00,064744-3N00-4514_TRIO-27.6-480,5.9012
ZT162185000441C1203,ac_power,2019-01-07 16:25:00,064744-3N00-4514_TRIO-27.6-480,7.2867
ZT162185000441C1203,ac_power,2019-01-07 16:30:00,064744-3N00-4514_TRIO-27.6-480,4.0606
ZT162185000441C1203,ac_power,2019-01-07 16:35:00,064744-3N00-4514_TRIO-27.6-480,7.8739
ZT162185000441C1203,ac_power,2019-01-07 16:40:00,064744-3N00-4514_TRIO-27.6-480,4.1922
ZT162185000441C1203,ac_power,2019-01-07 16:45:00,064744-3N00-4514_TRIO-27.6-480,3.3216
ZT162185000441C1203,ac_power,2019-01-07 16:50:00,064744-3N00-4514_TRIO-27.6-480,4.0847
ZT162185000441C1203,ac_power,2019-01-07 16:55:00,064744-3N00-4514_TRIO-27.6-480,4.5314
ZT162185000441C1203,ac_power,2019-01-07 17:00:00,064744-3N00-4514_TRIO-27.6-480,5.5593
ZT162185000441C1203,ac_power,2019-01-07 17:05:00,064744-3N00-4514_TRIO-27.6-480,6.6273
ZT162185000441C1203,ac_power,2019-01-07 17:10:00,064744-3N00-4514_TRIO-27.6-480,6.4728
ZT162185000441C1203,ac_power,2019-01-07 17:15:00,064744-3N00-4514_TRIO-27.6-480,5.8745
ZT162185000441C1203,ac_power,2019-01-07 17:20:00,064744-3N00-4514_TRIO-27.6-480,5.7845
ZT162185000441C1203,ac_power,2019-01-07 17:25:00,064744-3N00-4514_TRIO-27.6-480,5.6715
ZT162185000441C1203,ac_power,2019-01-07 17:30:00,064744-3N00-4514_TRIO-27.6-480,5.9718
ZT162185000441C1203,ac_power,2019-01-07 17:35:00,064744-3N00-4514_TRIO-27.6-480,6.3658
ZT162185000441C1203,ac_power,2019-01-07 17:40:00,064744-3N00-4514_TRIO-27.6-480,8.3005
ZT162185000441C1203,ac_power,2019-01-07 17:45:00,064744-3N00-4514_TRIO-27.6-480,9.4294
ZT162185000441C1203,ac_power,2019-01-07 17:50:00,064744-3N00-4514_TRIO-27.6-480,9.2763
ZT162185000441C1203,ac_power,2019-01-07 17:55:00,064744-3N00-4514_TRIO-27.6-480,9.316
ZT162185000441C1203,ac_power,2019-01-07 18:00:00,064744-3N00-4514_TRIO-27.6-480,9.7083
ZT162185000441C1203,ac_power,2019-01-07 18:05:00,064744-3N00-4514_TRIO-27.6-480,9.6749
ZT162185000441C1203,ac_power,2019-01-07 18:10:00,064744-3N00-4514_TRIO-27.6-480,8.5632
ZT162185000441C1203,ac_power,2019-01-07 18:15:00,064744-3N00-4514_TRIO-27.6-480,8.3441
ZT162185000441C1203,ac_power,2019-01-07 18:20:00,064744-3N00-4514_TRIO-27.6-480,8.5743
ZT162185000441C1203,ac_power,2019-01-07 18:25:00,064744-3N00-4514_TRIO-27.6-480,9.5106
ZT162185000441C1203,ac_power,2019-01-07 18:30:00,064744-3N00-4514_TRIO-27.6-480,10.3178
ZT162185000441C1203,ac_power,2019-01-07 18:35:00,064744-3N00-4514_TRIO-27.6-480,9.6088
ZT162185000441C1203,ac_power,2019-01-07 18:40:00,064744-3N00-4514_TRIO-27.6-480,11.1751
ZT162185000441C1203,ac_power,2019-01-07 18:45:00,064744-3N00-4514_TRIO-27.6-480,10.9989
ZT162185000441C1203,ac_power,2019-01-07 18:50:00,064744-3N00-4514_TRIO-27.6-480,12.8085
ZT162185000441C1203,ac_power,2019-01-07 18:55:00,064744-3N00-4514_TRIO-27.6-480,12.1601
ZT162185000441C1203,ac_power,2019-01-07 19:00:00,064744-3N00-4514_TRIO-27.6-480,10.3948
ZT162185000441C1203,ac_power,2019-01-07 19:05:00,064744-3N00-4514_TRIO-27.6-480,11.1599
ZT162185000441C1203,ac_power,2019-01-07 19:10:00,064744-3N00-4514_TRIO-27.6-480,12.1297
ZT162185000441C1203,ac_power,2019-01-07 19:15:00,064744-3N00-4514_TRIO-27.6-480,11.3651
ZT162185000441C1203,ac_power,2019-01-07 19:20:00,064744-3N00-4514_TRIO-27.6-480,11.038
ZT162185000441C1203,ac_power,2019-01-07 19:25:00,064744-3N00-4514_TRIO-27.6-480,10.7181
ZT162185000441C1203,ac_power,2019-01-07 19:30:00,064744-3N00-4514_TRIO-27.6-480,10.5424
ZT162185000441C1203,ac_power,2019-01-07 19:35:00,064744-3N00-4514_TRIO-27.6-480,9.6823
ZT162185000441C1203,ac_power,2019-01-07 19:40:00,064744-3N00-4514_TRIO-27.6-480,9.4553
ZT162185000441C1203,ac_power,2019-01-07 19:45:00,064744-3N00-4514_TRIO-27.6-480,8.6463
ZT162185000441C1203,ac_power,2019-01-07 19:50:00,064744-3N00-4514_TRIO-27.6-480,7.0912
ZT162185000441C1203,ac_power,2019-01-07 19:55:00,064744-3N00-4514_TRIO-27.6-480,6.6042
ZT162185000441C1203,ac_power,2019-01-07 20:00:00,064744-3N00-4514_TRIO-27.6-480,6.6735
ZT162185000441C1203,ac_power,2019-01-07 20:05:00,064744-3N00-4514_TRIO-27.6-480,7.4542
ZT162185000441C1203,ac_power,2019-01-07 20:10:00,064744-3N00-4514_TRIO-27.6-480,9.2445
ZT162185000441C1203,ac_power,2019-01-07 20:15:00,064744-3N00-4514_TRIO-27.6-480,10.9742
ZT162185000441C1203,ac_power,2019-01-07 20:20:00,064744-3N00-4514_TRIO-27.6-480,15.5586
ZT162185000441C1203,ac_power,2019-01-07 20:25:00,064744-3N00-4514_TRIO-27.6-480,17.9311
ZT162185000441C1203,ac_power,2019-01-07 20:30:00,064744-3N00-4514_TRIO-27.6-480,15.366
ZT162185000441C1203,ac_power,2019-01-07 20:35:00,064744-3N00-4514_TRIO-27.6-480,20.4945
ZT162185000441C1203,ac_power,2019-01-07 20:40:00,064744-3N00-4514_TRIO-27.6-480,20.1788
ZT162185000441C1203,ac_power,2019-01-07 20:45:00,064744-3N00-4514_TRIO-27.6-480,20.1684
ZT162185000441C1203,ac_power,2019-01-07 20:50:00,064744-3N00-4514_TRIO-27.6-480,17.1519
ZT162185000441C1203,ac_power,2019-01-07 20:55:00,064744-3N00-4514_TRIO-27.6-480,14.2908
ZT162185000441C1203,ac_power,2019-01-07 21:00:00,064744-3N00-4514_TRIO-27.6-480,12.1454
ZT162185000441C1203,ac_power,2019-01-07 21:05:00,064744-3N00-4514_TRIO-27.6-480,9.5747
ZT162185000441C1203,ac_power,2019-01-07 21:10:00,064744-3N00-4514_TRIO-27.6-480,8.3696
ZT162185000441C1203,ac_power,2019-01-07 21:15:00,064744-3N00-4514_TRIO-27.6-480,8.0083
ZT162185000441C1203,ac_power,2019-01-07 21:20:00,064744-3N00-4514_TRIO-27.6-480,7.4947
ZT162185000441C1203,ac_power,2019-01-07 21:25:00,064744-3N00-4514_TRIO-27.6-480,7.8336
ZT162185000441C1203,ac_power,2019-01-07 21:30:00,064744-3N00-4514_TRIO-27.6-480,6.5755
ZT162185000441C1203,ac_power,2019-01-07 21:35:00,064744-3N00-4514_TRIO-27.6-480,6.8549
ZT162185000441C1203,ac_power,2019-01-07 21:40:00,064744-3N00-4514_TRIO-27.6-480,8.6628
ZT162185000441C1203,ac_power,2019-01-07 21:45:00,064744-3N00-4514_TRIO-27.6-480,7.2502
ZT162185000441C1203,ac_power,2019-01-07 21:50:00,064744-3N00-4514_TRIO-27.6-480,8.382
ZT162185000441C1203,ac_power,2019-01-07 21:55:00,064744-3N00-4514_TRIO-27.6-480,10.5986
ZT162185000441C1203,ac_power,2019-01-07 22:00:00,064744-3N00-4514_TRIO-27.6-480,10.0581
ZT162185000441C1203,ac_power,2019-01-07 22:05:00,064744-3N00-4514_TRIO-27.6-480,9.7343
ZT162185000441C1203,ac_power,2019-01-07 22:10:00,064744-3N00-4514_TRIO-27.6-480,9.7039
ZT162185000441C1203,ac_power,2019-01-07 22:15:00,064744-3N00-4514_TRIO-27.6-480,11.1004
ZT162185000441C1203,ac_power,2019-01-07 22:20:00,064744-3N00-4514_TRIO-27.6-480,8.9232
ZT162185000441C1203,ac_power,2019-01-07 22:25:00,064744-3N00-4514_TRIO-27.6-480,9.4041
ZT162185000441C1203,ac_power,2019-01-07 22:30:00,064744-3N00-4514_TRIO-27.6-480,9.1997
ZT162185000441C1203,ac_power,2019-01-07 22:35:00,064744-3N00-4514_TRIO-27.6-480,13.3546
ZT162185000441C1203,ac_power,2019-01-07 22:40:00,064744-3N00-4514_TRIO-27.6-480,15.9873
ZT162185000441C1203,ac_power,2019-01-07 22:45:00,064744-3N00-4514_TRIO-27.6-480,13.9051
ZT162185000441C1203,ac_power,2019-01-07 22:50:00,064744-3N00-4514_TRIO-27.6-480,12.3901
ZT162185000441C1203,ac_power,2019-01-07 22:55:00,064744-3N00-4514_TRIO-27.6-480,10.7111
ZT162185000441C1203,ac_power,2019-01-07 23:00:00,064744-3N00-4514_TRIO-27.6-480,9.8243
ZT162185000441C1203,ac_power,2019-01-07 23:05:00,064744-3N00-4514_TRIO-27.6-480,9.274
ZT162185000441C1203,ac_power,2019-01-07 23:10:00,064744-3N00-4514_TRIO-27.6-480,8.7069
ZT162185000441C1203,ac_power,2019-01-07 23:15:00,064744-3N00-4514_TRIO-27.6-480,8.102
ZT162185000441C1203,ac_power,2019-01-07 23:20:00,064744-3N00-4514_TRIO-27.6-480,7.4106
ZT162185000441C1203,ac_power,2019-01-07 23:25:00,064744-3N00-4514_TRIO-27.6-480,6.6884
ZT162185000441C1203,ac_power,2019-01-07 23:30:00,064744-3N00-4514_TRIO-27.6-480,5.8541
ZT162185000441C1203,ac_power,2019-01-07 23:35:00,064744-3N00-4514_TRIO-27.6-480,4.9918
ZT162185000441C1203,ac_power,2019-01-07 23:40:00,064744-3N00-4514_TRIO-27.6-480,4.2117
ZT162185000441C1203,ac_power,2019-01-07 23:45:00,064744-3N00-4514_TRIO-27.6-480,3.517
ZT162185000441C1203,ac_power,2019-01-07 23:50:00,064744-3N00-4514_TRIO-27.6-480,3.1214
ZT162185000441C1203,ac_power,2019-01-07 23:55:00,064744-3N00-4514_TRIO-27.6-480,2.3677
ZT162185000441C1203,ac_power,2019-01-08 00:00:00,064744-3N00-4514_TRIO-27.6-480,1.5516
